,10959,14130,14669
X.Anaerorhabdus..furcosa.group,0.0,0.0,-2.6814442
X.Aquaspirillum..polymorphum.group,-0.1826523,0.0,0.0
X.Bacteroides..pectinophilus.group,-4.611876,-3.1539218,0.0
X.Clostridium..innocuum.group,3.0809722,3.2048798,2.5620487
X.Eubacterium..brachy.group,2.964203,0.18454945,-1.5358291
X.Eubacterium..eligens.group,-0.15283743,0.4346864,0.577434
X.Eubacterium..fissicatena.group,1.0201833,0.07283133,-1.7566404
X.Eubacterium..hallii.group,-0.43981922,0.48092362,-0.8487321
X.Eubacterium..nodatum.group,2.7850661,0.22845283,-1.811524
X.Eubacterium..oxidoreducens.group,-4.0498896,0.0,-1.7778124
X.Eubacterium..ruminantium.group,-0.29829568,1.0884476,0.992951
X.Eubacterium..saphenum.group,-1.8584253,0.0,0.0
X.Eubacterium..siraeum.group,0.51334363,1.4084989,1.1703035
X.Eubacterium..ventriosum.group,1.8933755,2.2249365,1.7739714
X.Eubacterium..xylanophilum.group,-0.49679545,1.399915,-0.6339511
X.Ruminococcus..gauvreauii.group,0.7272484,2.2403069,1.2259943
X.Ruminococcus..gnavus.group,1.2534046,0.62926424,1.1247921
X.Ruminococcus..torques.group,0.81487036,0.78399163,0.8940994
X28.4,-2.5687745,0.0,0.0
A2,-1.3622001,0.0,0.0
Abiotrophia,-1.7547123,-0.86213213,0.0
Acetanaerobacterium,3.360651,0.745704,-1.1205622
Acetatifactor,-1.0826292,0.0,0.0
Acetobacter,2.3625486,-1.167434,0.0
Achromobacter,-2.1920612,0.0,-3.9576468
Acidaminococcus,3.3534584,0.032184754,1.92651
Acidibacter,-1.0672191,0.0,0.0
Acinetobacter,1.4433472,1.5851753,2.207078
Actimicrobium,0.0,0.0,-3.2589686
Actinobacillus,-0.34007293,-0.5523415,0.0
Actinomyces,0.38504976,0.3001307,-1.7149175
Adlercreutzia,4.190737,0.2688328,-1.6018862
ADurb.Bin063.1,1.2983327,-1.4566743,0.0
Aeribacillus,-1.8715926,0.0,0.0
Aerococcus,-1.9759326,0.0,-2.9764943
Aeromonas,-2.3335598,0.0,-3.476085
Aerosphaera,-0.955977,0.0,-3.6311362
Agathobacter,0.4558722,1.2414967,0.86308825
Aggregatibacter,1.856216,1.3067102,2.3223946
Akkermansia,-0.2974908,-0.83408237,-0.42153513
Alcaligenes,0.59826183,0.0,0.0
Alishewanella,1.2638358,0.0,0.0
Alistipes,0.1336487,-0.6118659,-0.29278314
Alkanibacter,-0.034702107,0.0,0.0
Allisonella,2.9892354,2.4936452,5.0581474
Allobaculum,-2.3343763,0.0,0.0
Alloprevotella,-1.3259969,0.089028224,2.2349036
Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium,0.0,0.0,-1.3649857
Alloscardovia,0.0,-1.8544316,-2.5275025
alphaI.cluster,-0.18835913,0.0,0.0
Anaerobiospirillum,-2.0244222,0.0,0.0
Anaerococcus,-0.008780562,0.0,-4.2427235
Anaerofilum,1.7429627,-0.7532891,-1.3723874
Anaerofustis,1.9019995,-0.15225528,-0.45318672
Anaeroglobus,-0.21506134,-3.264949,0.0
Anaerolineaceae.UCG.001,0.0,-1.545001,0.0
Anaeromyxobacter,-0.13315685,0.0,0.0
Anaeroplasma,-4.7054944,-2.4284496,0.0
Anaerosphaera,-2.425788,-1.7691861,0.0
Anaerosporobacter,-2.5150886,0.0,-3.9666536
Anaerostignum,1.0819741,-1.2380235,0.4620463
Anaerostipes,0.07463174,0.17474392,-0.49625242
Anaerotruncus,3.1904185,-0.09826626,-0.6714577
Anaerovibrio,-4.900778,0.0,0.0
Anaerovorax,2.9146123,-0.17038015,0.61538917
Angelakisella,1.6281387,0.7158844,0.6897117
Anoxybacillus,1.7462097,0.0,0.0
Aquabacterium,-3.767522,0.0,0.0
Aquamonas,-0.11801565,0.0,0.0
Aquicella,-0.25530612,0.0,0.0
Arcanobacterium,-1.6509894,0.0,-3.6686041
Arcobacter,0.53463155,-2.336641,0.0
Asaccharospora,-2.1427438,0.0,-1.9461937
ASF356,1.1121995,0.0,0.0
Asteroleplasma,-3.9760172,-3.8964667,0.0
Asticcacaulis,-0.50719,0.0,0.0
Atlantibacter,-1.7024825,0.0,0.0
Atopobium,-2.6363835,0.0,-4.2596674
Azospira,-3.4844377,0.0,0.0
Bacillus,2.435445,0.0,-4.140024
Bacteriovorax,-0.7165521,0.0,0.0
Bacteroides,0.6551314,0.41136506,0.8122754
Barnesiella,0.25569785,-0.4728538,-0.47836164
Basfia,2.220217,0.0,0.0
Bdellovibrio,0.3803168,0.0,0.0
Bifidobacterium,0.36144632,-0.38019416,-0.30840525
Bilophila,0.28170148,-0.3947595,0.5524797
Blastococcus,-1.0843562,0.0,0.0
Blastomonas,-1.9901032,0.0,0.0
Blautia,0.396168,0.6979564,0.4242628
Bosea,-0.6760033,0.0,-3.3011622
Brachybacterium,-0.4913568,0.0,0.0
Brachyspira,0.018281696,0.0,0.0
Bradyrhizobium,-2.5437682,-1.4054779,0.0
Brevibacterium,4.035255,3.5464618,1.6016489
Brevundimonas,-1.5400221,0.0,-3.6603367
Breznakia,-1.6910359,0.0,0.0
Brucella,-1.3885857,0.0,-4.111741
Bryobacter,0.06802297,0.0,0.0
Bulleidia,1.6521715,0.0,0.0
Burkholderia.Caballeronia.Paraburkholderia,-2.229615,0.0,-1.8651985
Butyricicoccus,-0.5597398,-0.97102535,-0.9393073
Butyricimonas,1.4438971,0.13487045,1.5055732
Butyrivibrio,-4.719356,0.0,0.0
CAG.352,0.5312871,2.0325067,1.2147734
CAG.56,1.4641647,1.9047973,2.4730687
CAG.873,-4.1977043,0.0,0.0
Caldicellulosiruptor,-2.4844406,0.0,0.0
Campylobacter,2.8940244,2.5092993,2.414968
Candidatus.Arthromitus,-1.5684255,0.0,0.0
Candidatus.Methanogranum,-3.8520322,0.0,-3.5953083
Candidatus.Methanomethylophilus,-0.04831521,0.0,0.0
Candidatus.Nitrosotenuis,-0.34309995,0.0,0.0
Candidatus.Omnitrophus,-0.32710615,0.0,0.0
Candidatus.Saccharimonas,-3.5531962,0.0,0.0
Candidatus.Soleaferrea,0.12773733,0.2628594,-0.08233292
Candidatus.Solibacter,0.11139224,0.0,0.0
Candidatus.Stoquefichus,1.880917,0.56375736,-0.7208455
Caproiciproducens,-0.15363006,0.0,-1.9508921
Cardiobacterium,-3.3399727,0.0,-3.0702481
Carnobacterium,-2.7790887,0.0,0.0
Caryophanon,0.0,0.0,-1.589144
Catabacter,3.5636246,-0.23335479,-1.0880154
Catellicoccus,-1.7333345,0.0,0.0
Catenibacillus,1.533003,0.32773167,-1.0325297
Catenibacterium,-1.5604452,1.6578472,0.7649995
Catenisphaera,2.1014068,0.0,0.0
Caulobacter,-3.008587,0.0,0.0
Cellulosilyticum,-2.5875885,0.0,0.0
Cellulosimicrobium,0.0,0.0,-4.075913
Cenarchaeum,-1.4452285,0.0,0.0
Centipeda,0.0,-1.670906,0.0
Cetobacterium,-1.9946045,0.0,0.0
Chania,-1.5002784,0.0,0.0
CHKCI001,1.3227108,-1.5590086,-2.085675
CHKCI002,2.6755683,0.8869316,1.5142576
Christensenella,1.288287,-2.4067318,-2.5229897
Christensenellaceae.R.7.group,-0.98666465,-0.07967322,-0.31343994
Chryseobacterium,-1.7822207,0.0,0.0
Chthoniobacter,-0.9632394,0.0,0.0
Citricoccus,-0.79238355,0.0,0.0
Citrobacter,-1.1905409,2.115633,-2.537042
Cloacibacillus,1.1933688,-1.749965,1.7388284
Clostridioides,-0.6221865,-0.63323385,2.300223
Clostridium.sensu.stricto.1,0.30729833,1.6534549,0.9687486
Clostridium.sensu.stricto.13,0.28611618,0.1582074,0.29074958
Clostridium.sensu.stricto.2,0.0,-2.5782382,0.0
Clostridium.sensu.stricto.3,-1.2812325,0.0,0.0
Clostridium.sensu.stricto.4,-3.617491,0.0,0.0
Clostridium.sensu.stricto.5,0.7817753,0.0,0.0
Clostridium.sensu.stricto.7,1.6685581,0.0,0.0
Colidextribacter,-0.16820174,-0.5120289,-0.23342077
Collinsella,1.0719119,0.93802685,0.7723792
Comamonas,0.8191926,0.0,0.0
Conservatibacter,0.5935837,-0.44340956,4.6125
Coprobacillus,0.117919065,-0.22745997,0.40269902
Coprobacter,1.3618019,-0.97205687,0.63959384
Coprococcus,0.9351261,1.4026519,1.6082492
Coriobacteriaceae.UCG.002,0.0,-2.2926013,0.0
Corynebacterium,1.328462,2.0596287,-1.7796367
Cosenzaea,1.5057309,-1.1749736,0.0
Coxiella,-0.24527638,0.0,0.0
Criibacterium,0.0,0.0,-3.7939832
Cronobacter,-2.000191,0.0,0.0
Cryptobacterium,0.0,-1.751279,0.0
Cuneatibacter,-1.7030921,0.0,0.0
Cupriavidus,1.9247577,0.0,0.0
Curtobacterium,0.03925736,0.0,0.0
Curvibacter,0.8735323,-0.9137587,0.0
Cutibacterium,0.0,-1.8499504,0.0
Defluviicoccus,0.11139224,0.0,0.0
Defluviitaleaceae.UCG.011,-0.33701593,0.79279,-1.1012276
Deinococcus,0.41919133,0.0,0.0
Delftia,0.0,0.0,-3.808506
Dellaglioa,0.0,0.0,-2.5475693
Denitratisoma,-0.08054689,0.0,0.0
Denitrobacterium,-3.6441464,0.0,0.0
Dermabacter,0.106778845,0.0,-2.2641284
Dermatophilus,-2.3794396,0.0,0.0
Desulfovibrio,0.06935838,-0.10297934,1.3578968
DEV114,-2.1787415,0.0,0.0
dgA.11.gut.group,-0.58179027,0.0,0.0
Dialister,0.21330982,1.1801915,0.5390393
Dielma,3.0391796,1.0009283,0.28950626
Diplorickettsia,-1.7869196,0.0,0.0
DNF00809,0.7731047,0.0,-2.1516805
Dolosigranulum,-1.5014279,0.0,0.0
Dorea,-0.9979314,-0.33456802,-0.45656028
DSSD61,-0.30845207,0.0,0.0
DTU089,2.3042247,-0.56050605,-1.5733495
Dysgonomonas,-1.4068699,0.0,-4.196827
Edaphobaculum,-0.08054689,0.0,0.0
Eggerthella,2.648364,1.1591864,-1.1189936
Eggerthia,1.989425,0.0,0.0
Eikenella,-1.1962078,0.0,0.0
Eisenbergiella,3.5070968,1.1320025,1.0618577
Elusimicrobium,0.15547767,1.6647091,2.5913684
Empedobacter,-1.2911016,0.0,0.0
Endozoicomonas,-3.0723038,0.0,0.0
Enhydrobacter,-1.7043902,0.0,0.0
Enorma,0.0,-3.9596035,0.0
Enterobacter,-3.441493,0.0,0.0
Enterococcus,0.10381215,3.040578,-1.1222594
Enterorhabdus,-4.6027746,0.0,-3.984809
Epulopiscium,4.221439,0.5986098,5.3385677
Eremococcus,0.34504712,0.0,0.51594335
